Sector,Camera,CCD,RA_center,DEC_center,ROTATION,RA_corner1,DEC_corner1,RA_corner2,DEC_corner2,RA_corner3,DEC_corner3,RA_corner4,DEC_corner4
24,3,1,259.3038570606569,71.64566771686775,-39.93787455673481,236.11922809592986,69.51578946779146,254.63822995505038,80.06565193439275,285.81814010374154,70.36848296743807,261.334521141652,63.170504710924725
24,3,2,279.904610752857,61.92365946796729,-58.4285591804981,261.5901425998744,63.05985042798687,286.0110026263186,70.21910875282316,295.8550785463143,58.71605346915037,276.6763432676074,54.15825239774172
24,3,3,306.6974780635122,65.81840550694574,94.31776454640662,318.9061234842311,60.10687941741478,296.35208329361774,58.789821912850805,286.75222537771174,70.33517650312753,323.7340350687337,71.76094580925748
24,3,4,301.0796501639462,78.24506241086694,99.81873834490216,323.7882216363561,71.9192175683449,286.51672364483,70.47856883975075,255.458396629534,80.27182125091012,341.83277834160396,83.212669087514
24,4,1,351.58339709757354,75.20021641246758,-127.643533790012,343.69721129243396,83.02295756074513,23.73337749023466,74.05885729734116,354.1987208327582,66.59078255118557,323.54938392160125,71.87349922394023
24,4,2,333.88275116922927,64.1405616256427,-110.20094478622416,323.4153100615219,71.71279064187782,353.9264609277307,66.46911165650015,339.92556396259477,56.18819613810008,319.3147407991953,60.013360009252956
24,4,3,355.66155872539304,57.65002594462213,48.08788921077567,356.33319763106056,49.730349126133625,340.38684096622154,56.062717498067784,354.49157059042795,66.27704912294917,11.52343598033599,57.40680717102904
24,4,4,16.107153959099513,65.75110765199814,30.90520702650877,11.773700666038506,57.502433281992126,354.7518224790107,66.40565629915326,24.11163006764302,73.80161181733368,33.14994341112893,62.790515057660585
25,1,1,260.9014791585732,31.696282322876314,164.38136950354385,269.38341990507917,35.319227476847075,265.6327242495105,24.298532160335345,252.43319705622022,27.16514503060407,255.22749764468773,38.83992097502847
25,1,2,246.22292916264638,34.11814100686902,173.17613801571954,255.01017091708528,38.866055089025934,252.24054882928237,27.18634228865531,238.5031340050988,28.74129247465193,239.771314826682,40.17965115331718
25,1,3,244.42922061482506,21.92337196626379,-7.959802356752996,237.79606112258233,17.025628667404334,238.47943511815564,28.496598343661542,252.1832053066608,26.933749660854673,249.94861742335348,15.207419241304832
25,1,4,257.6568744899375,19.736065780616986,-11.888990240560094,250.12637742165836,15.175386220579568,252.3734049311375,26.898883202118412,265.55095537633264,24.0502452519281,262.11072100481834,13.03050035252901
25,2,1,272.1543009795972,54.088245479006936,153.48082161547333,285.6527153412838,55.91038456562541,276.30102065913263,46.02255911965601,259.19405357191204,50.57125089268981,265.7989644058269,61.91157118584176
25,2,2,250.63285058570887,57.802948528394424,172.16669599284648,265.4610474058302,61.982172182062335,258.92539269445973,50.62853443345268,239.42715719131328,52.215114427531,239.6687932829755,63.70165903734644
25,2,3,248.00906749117837,45.590205449139034,-7.480358953311207,239.70813014798864,40.463020181300145,239.43247137626452,51.94392794169945,258.80393492622596,50.34955364668087,254.90365628156778,38.78046793065946
25,2,4,265.05464254757,42.699100756015156,-18.604773541697938,255.11150314498553,38.74155831653704,259.0780037985734,50.30938813926984,276.1157535043847,45.786267500157955,269.3696150122253,35.495192716830296
25,3,1,254.67964420279935,69.24991933271353,-9.967079588938958,239.6626686020934,63.94851248422715,234.79893066427837,75.32055858286182,279.28676478849627,72.6908941615688,265.46457661043536,61.967705865495674
25,3,2,283.96190580449513,64.08863599468863,-36.1364084180468,265.78088305709684,61.90820855299297,279.73514983950315,72.59892573596768,303.3958707571929,63.86439521231407,286.06478390153376,56.208287315244235
25,3,3,309.3188282930581,72.2745157740034,116.82187584599684,330.4401155662845,68.55567169640608,303.9005972850046,64.01584589967248,280.24338484411055,72.82966667886582,322.7857487225863,80.20982918715455
25,3,4,267.6789512008754,81.16381706176996,157.75399298718298,322.4688161526465,80.36034733039057,279.74665094330265,72.90899698794065,234.60932269642677,75.56559783058431,203.6941950370699,86.38501369028104
25,4,1,23.46935358800282,85.42269395714824,-135.20911051530774,200.94464176033046,86.62972377065464,85.41517410977593,80.36981502690737,22.763206823352547,76.77275734745118,322.18990285689426,80.28672933189074
25,4,2,349.35324273529204,73.93154339409904,-100.8104480465948,322.3822685062825,80.12308547613964,22.228465590932444,76.66339532289204,0.7303969912235289,66.33090182077923,331.03807189068453,68.51160809912264
25,4,3,22.847867441853587,67.8080137220223,44.44829049153287,22.721618629729004,59.87033406901255,1.3761856184410028,66.21373189567954,23.143733787652028,76.45281683381866,44.616870133092206,66.51970549829741
25,4,4,56.939556421267994,74.11574846402266,13.295234861063365,44.98871158087885,66.58843280908175,23.64422035934352,76.56975868242948,84.96592790039134,80.10361403289527,75.9067859915462,68.85036321202936
26,1,1,277.89866212647155,31.591257399000533,176.08387131096435,285.3504907599136,36.598376670562686,284.2024338103001,25.15165614080465,270.673124138319,25.700475098998286,270.57478262783246,37.604728758621796
26,1,2,263.1660866797021,31.484298249488425,-175.37976089512125,270.3586942844691,37.5939761208453,270.4823441582231,25.687488771055175,256.97233389312254,24.96431040697945,255.6300594709152,36.39252722412613
26,1,3,263.97111638786015,19.209063740320413,2.2326976287466143,258.4281145229315,13.31086082818335,256.99875790973095,24.720111212224154,270.4774486023026,25.429186054863607,270.57347532936313,13.522266585708966
26,1,4,277.2682709926271,19.294034949337362,-1.3672615800926866,270.75273443498287,13.520046662350168,270.67029123297306,25.427606603399806,284.1715164937917,24.89447546821173,282.906149052331,13.465606708870451
26,2,1,281.2968110891279,55.26324553393439,170.65264021943426,293.9711196826833,59.31344314448581,288.957428097681,48.2087787371881,270.4367726307752,49.66535743252798,270.3318656178834,61.569706409628154
26,2,2,259.2017766698603,55.189328595738154,-170.28367359080772,269.96751014810684,61.57894031157904,270.16121653236354,49.67393539515073,251.68812443046136,48.07514963813939,246.44984610458792,59.14256180075604
26,2,3,261.7563417881149,42.98314654479316,5.882690675759331,255.4967418654203,36.657648324771806,251.78884204651365,47.812151079159555,270.16731242507325,49.39470207103447,270.2800444258383,37.49064271772057
26,2,4,278.9403255683908,43.04706002929899,-5.072119858723953,270.4898606702232,37.49030306436094,270.42996077354223,49.39348948624404,288.85747830660836,47.94899966573011,285.28911778606306,36.76679111466625
26,3,1,254.0478280822823,66.50596919373456,15.349579558920187,246.28769512283935,59.377058141394706,232.57767417391747,69.27851709084298,269.3053471907483,73.46962026821737,269.98277267058637,61.56517701819912
26,3,2,285.9616780425826,66.70442944726773,-13.018213242254333,270.31828766632725,61.56332428761232,269.87635185154124,73.47015397320534,307.51589403964226,69.72318490095812,294.22876018250815,59.66869502753643
26,3,3,301.1449362250233,78.23774138890641,148.8323171549432,339.7343466041879,77.6384849697134,307.9657983818665,69.93889195840902,269.85251198720556,73.745902579381,267.03217788895677,85.6396635193643
26,3,4,237.60956781316554,77.84042112328567,-146.92197199170178,264.97691698987705,85.61245928042105,269.2708742538101,73.73327280074062,232.14539049172603,69.47588887644983,200.83454337542935,76.94425461943086
26,4,1,168.52289820708893,83.2802922424039,99.85573798466274,199.70405687571503,77.09342974445426,150.44947871526463,75.37673442513464,93.58728713999302,82.51274294202666,265.81238555933913,85.5540161176296
26,4,2,13.955524558992902,83.86602515669226,-101.21584473257873,267.9714326986247,85.55434727241956,92.33667329600965,82.53106967104198,32.10690242927451,75.89098464918364,340.7748950009203,77.65002804720673
26,4,3,66.99695657613141,74.97323614501431,22.629108246073404,59.05882461909144,67.44552423514781,33.0836065157068,75.73498639318147,92.24516457926538,82.23165583857308,91.27871789273964,70.33865371336609
26,4,4,116.35786017576315,74.72900311048028,-23.786226969387123,91.76463480750596,70.33613005458733,93.47455770709553,82.22667684930559,149.51628487386782,75.23048496673518,123.52518988102803,67.13148936734716
27,1,1,294.68627029939483,-45.907026871378854,7.2715497035093755,286.8085965182522,-51.94290946334111,285.70539314826055,-40.47993416603397,301.4707877558044,-38.84409221331683,305.54277726234915,-50.39625023707872
27,1,2,311.7666844113462,-42.8821805440102,20.111262738659473,305.7977001117837,-50.340546610434586,301.6828471503898,-38.79382540250562,316.30695805343595,-35.14648187627088,322.1308537574755,-45.75136917671566
27,1,3,307.1102959479173,-31.155632767199222,-164.77162973077662,311.436440896379,-24.19795072149096,316.20068421422786,-34.918071944721795,301.61282032240945,-38.544075647012406,298.68191414805887,-26.891049191199496
27,1,4,292.5377954072874,-33.70743743757708,-171.80081951900667,298.4881124454739,-26.921688184155453,301.39591414854146,-38.57931782480887,285.6942885154553,-40.22117929610839,285.2791737532484,-28.73681604990948
27,2,1,302.0322107114979,-69.41307242988013,10.586553346208278,284.18358527580597,-75.31096034641064,285.7345764286179,-63.83779571234153,312.3691835896308,-61.858392308472034,326.5822948151068,-72.49065113006974
27,2,2,331.1602728543573,-64.0275454255815,38.495714594117246,327.0749002069342,-72.40009809482922,312.73094371804626,-61.80304829297451,333.1640681325954,-55.58957655502259,349.28155368687476,-63.7872132452102
27,2,3,318.5798265406561,-53.51942677399125,-154.47502015323104,322.3975182040868,-45.970128066992615,332.8614204121412,-55.37846916230856,312.5136276122142,-61.542556660181724,305.84996675512235,-50.225522149516735
27,2,4,297.3962816047409,-57.27057731542335,-171.09812116196346,305.61213285649507,-50.2625522740729,312.24259742379627,-61.623071009348834,285.7652522498467,-63.56698940944079,286.94410684684254,-52.11011379017991
27,3,1,354.7481906017972,-71.65399609147835,-119.19053204179153,349.73507842083166,-63.93464510534844,16.518501765825192,-67.66187131570189,8.238274105224207,-79.68682640471125,327.02962332414154,-72.39281351517822
27,3,2,315.4150542110604,-80.61755670967497,-156.19131112217832,326.588531564588,-72.48138555107523,7.986639230520495,-79.84585666128756,250.57684907306398,-86.41314547745355,284.00841760823675,-75.68503553415012
27,3,3,68.66495223123732,-84.90008230896903,137.01466869590945,126.66974819546012,-80.63178693924738,247.54759700776998,-86.60833950451389,9.528476859832438,-79.9177806744967,67.91396702047892,-76.39556554615629
27,3,4,36.19343262495172,-73.45914020102751,103.83384598866164,67.40889889544741,-76.2893147511926,9.653725825130689,-79.75072352134308,17.171366770226328,-67.68694990521651,46.67200008145842,-66.35142333932451
27,4,1,67.47488363646406,-67.86617078183555,-47.589690401051875,47.38808528441458,-66.28335052496045,67.73196496707739,-59.37715983139023,89.72006276287401,-66.60758643821313,67.38190794550606,-76.3754612042201
27,4,2,101.4007951552715,-74.51102861089167,-14.617207520830991,67.83673391317251,-76.50473105407276,90.07252640893756,-66.68674769248798,122.30039406776214,-68.97475419842303,126.83339928099902,-80.408618368171
27,4,3,108.27018147862418,-62.42136514182927,170.63803477515617,120.29222956970327,-57.244576007505465,122.24459696404772,-68.69031634423145,90.40687150436509,-66.41816918751785,99.23566233296211,-55.29913999589364
27,4,4,84.35637546562953,-58.11207620852037,150.61493817619245,98.96156860722103,-55.25107787715797,90.03123247121351,-66.34817070300907,68.11699856754944,-59.18133605258497,81.06406083210376,-50.4078279398914
28,1,1,324.7289183780526,-39.574824656083685,17.676464706768744,319.43700265096277,-46.516507432540145,315.3505584021709,-35.4470938393257,329.3918784535156,-31.79391299109636,335.2192493970761,-42.766357135309136
28,1,2,339.27418153666326,-34.72627435102564,27.315834167141933,335.42463717391615,-42.68579620806795,329.57022216186635,-31.722525352792395,342.3290941688542,-26.642796110231668,348.7396397603749,-36.75987611240199
28,1,3,333.38490517649353,-23.549793701688838,-157.6876123112977,336.57675723514257,-16.196589661653288,342.20554624521714,-26.423024215498476,329.47116452286514,-31.478085970632836,324.90437082368055,-20.29557646386914
28,1,4,320.2818013292876,-27.829239223189788,-162.58440931364328,324.7277066683266,-20.350126694641975,329.284037300668,-31.539224053139463,315.29409307027424,-35.19035011944375,312.57078154176264,-23.946982516277487
28,2,1,338.93635354036144,-61.728320061446944,26.002174734511517,331.6928883351323,-69.08597842441402,323.48478132595557,-58.170258098598744,343.65894936149294,-53.45129401710908,357.135000939233,-63.07979159096033
28,2,2,358.51464640531145,-54.484576681625896,43.559914174046796,357.4303701873967,-62.97055544259507,343.9258540233136,-53.368549629699466,359.07468900826683,-45.99508311231115,12.085012425285981,-53.9092474712707
28,2,3,346.827032993127,-44.72727880219095,-147.59698916810558,348.9968034578635,-36.95972153541521,358.80840375099905,-45.79662832678175,343.6775119222321,-53.133049652482704,335.44511560117996,-42.56765472627927
28,2,4,330.1862069442195,-50.40041892553375,-159.09444127360007,335.2377901866858,-42.634415858102784,343.4142878520037,-53.220766130064064,323.3675682891941,-57.90875937163848,319.59779378158237,-46.65510721508527
28,3,1,15.657873842323005,-61.81447838719614,-121.29667175887757,12.422934614192588,-54.05806491391193,31.54757430142927,-58.614508657094355,21.740230887364834,-70.1133521624947,357.40034052550266,-62.96492510102279
28,3,2,355.1729096045446,-71.54305765935331,-139.32606999131522,357.13314030179953,-63.07027718793217,21.52916021414478,-70.2592355700186,350.6480971804106,-79.97193213418636,332.04624306880993,-69.44258792723747
28,3,3,36.73437126465882,-78.14463347296852,79.8761610586832,76.88973203509175,-83.14051070852028,351.56045017790314,-80.18970516729613,22.27823522310733,-70.37241796079041,59.346242333961314,-71.82670569715346
